id,estimate_version_id,cost_code_id,assembly_id,cbs_node_id,wbs_node_id,quantity,amount,sort_order,notes,created_at,price_date,price_location,hsp_snapshot,provenance_captured
9219a5dc-9ac8-466a-ab1b-19a91b32cb25,de10bad9-7c50-44be-8c57-ca794574a0bc,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T12:24:17.663Z,,,,false
2ea55c8e-9b13-49aa-ad20-973bcbb01f89,e1b2dace-7079-49e5-a5f9-16d55a06d9f4,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T12:24:18.459Z,,,,false
cdce51b9-6646-493c-ac97-eaca424ee12a,e1b2dace-7079-49e5-a5f9-16d55a06d9f4,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-31T12:24:19.271Z,,,,false
339a8b50-ba9f-40ba-b2cd-5294c28e9b3e,9aae62b1-a576-4eb8-9c9c-87afba91ba98,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-31T12:46:56.859Z,,,,false
39f0de9f-7714-4f33-ac0c-a32ce96de863,9aae62b1-a576-4eb8-9c9c-87afba91ba98,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-31T12:46:56.883Z,,,,false
5108c46a-4887-4ebb-a5a2-641fcbe1f72a,9aae62b1-a576-4eb8-9c9c-87afba91ba98,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-31T12:46:56.904Z,,,,false
f4411d13-e861-4361-a285-3fa2190217ec,4ff99123-8c23-463e-897a-7a281189276f,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-31T12:46:57.678Z,,,,false
f2aa31a6-7b1c-4a49-9e30-fc0be6139828,660e3c8a-465a-4584-9995-e4a6221c2c35,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T12:46:58.132Z,,,,false
ad639624-9d71-4446-be84-3586366f340c,659399ae-eecb-476a-ab5e-a18b10e80bd4,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T12:46:59.092Z,,,,false
01fdb3a2-5e69-45a3-bba6-78f6e3fe62ad,aa419e69-8e8f-44a7-b2e9-75a312945c6b,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T12:47:00.595Z,,,,false
ceefb907-e514-4a7a-b66c-316dd0e314ca,4e597537-9559-4250-9a8f-d081f70d0d47,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T12:47:01.314Z,,,,false
df717b5e-d97b-4663-aa4b-1dbed1c5a7dd,ee255564-2dbb-4466-bf31-119da9666b78,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T12:47:01.995Z,,,,false
ab0f85f7-bbbe-41a2-8c77-07d49b60beef,bab05274-abad-4b0c-9f7e-aa9c5c31c0c7,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T12:47:03.952Z,,,,false
82af8faa-cfd1-4ea2-b5b4-e4bb3c541202,e79edb9b-15af-427f-8264-ac0dcdd6c126,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T12:47:04.855Z,,,,false
cd405cfc-a0c9-4b26-b791-7eb88212fcfe,e79edb9b-15af-427f-8264-ac0dcdd6c126,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-31T12:47:05.834Z,,,,false
c3005bf4-c74e-46ec-a454-2f7623887706,6f86750a-8908-411c-8edf-60096aeeb5c5,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-31T13:07:46.010Z,,,,false
740f239e-7eb1-4dc0-946b-9a0535139464,6f86750a-8908-411c-8edf-60096aeeb5c5,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-31T13:07:46.038Z,,,,false
bee043ba-78c8-4d06-958c-633fd794feca,6f86750a-8908-411c-8edf-60096aeeb5c5,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-31T13:07:46.063Z,,,,false
a2cc317a-b423-4d47-b279-5a2c0e8adeb5,b388370a-9db9-46ae-93e3-acebb7c80423,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-31T13:07:47.039Z,,,,false
54004786-ddc4-4570-aa5f-8edeacda1a1b,c3f25709-5bf7-498d-9004-0ef2502f0526,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T13:07:47.607Z,,,,false
94b0cfe7-bd3e-40bd-86a8-691e6d851010,e04342d1-201d-4f54-bb1e-cab3ec408978,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T13:07:48.556Z,,,,false
a92bf79d-fc9a-46c9-9470-a60c8741c2b5,68c5a22c-d9ef-4c44-a637-a78d1e784856,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T13:07:50.183Z,,,,false
ea771f0b-7a14-498f-bfdd-92e51bbf268d,d80aa27d-e0b4-40e6-84c0-7e1c0935e8bd,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T13:07:50.908Z,,,,false
0aed44d1-4d8e-4a38-8ceb-799e593baab7,cd3b98b4-20f9-47aa-af43-20640d43e659,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T13:07:51.367Z,,,,false
2c70ca2b-96a9-4e85-addc-2f755068c827,b9380eed-a7e1-4f64-9ad6-f90bf8c12a26,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T13:07:53.048Z,,,,false
ea2993b2-0073-43db-8ba6-8ef24df82bfd,edbe6cd1-b8c4-411d-ac11-ae7febcfd55d,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T13:07:54.084Z,,,,false
d819d9d3-f6d2-4ac1-9a80-919e30775e79,edbe6cd1-b8c4-411d-ac11-ae7febcfd55d,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-31T13:07:55.131Z,,,,false
96870f3f-f324-4013-85fb-a218906618fe,bb935c62-f0fa-4bbc-8be7-4c0d8c44fafd,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-31T13:44:03.335Z,,,,false
9c7f3b86-dd98-4b32-9dec-aee4e3bb482d,bb935c62-f0fa-4bbc-8be7-4c0d8c44fafd,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-31T13:44:03.363Z,,,,false
7036bbb6-346d-4095-b547-44c4d3bc1641,bb935c62-f0fa-4bbc-8be7-4c0d8c44fafd,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-31T13:44:03.386Z,,,,false
7e50033a-78d8-4fdd-881d-82b7d74f68d8,4f15d1ef-8171-4c5b-91ec-c299c5bc2909,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-31T13:44:04.253Z,,,,false
33cd9312-0e5f-4879-b1b1-42742bfef711,8b6b9442-278e-4237-8e3b-4d0c0b17989e,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T13:44:04.703Z,,,,false
5922298e-2952-4c11-9985-4e4d300b671d,e7fae91c-6ab9-42bf-8ab6-f1622bec7497,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T13:44:05.902Z,,,,false
24012a44-03d9-4105-a4dd-4360359bc2f1,5b4b7902-4d0d-4090-8242-6edb10872114,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T13:44:07.041Z,,,,false
89726d1c-04f9-4580-a808-1a139d9e0d4a,83815efb-6343-4358-ae10-6ceae69b9c83,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T13:44:07.670Z,,,,false
141cbb75-d675-4e46-a1ec-9acf6cedbff6,a5ca99b6-db8f-4987-9b00-a907f4199a36,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T13:44:08.142Z,,,,false
b2b34395-bf37-47f6-b898-64a00bf1b3b6,dac66956-ec91-45df-b9ad-7f39590307e2,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T13:44:09.779Z,,,,false
47f2417e-2a81-4d4f-b047-4b36c3ac4a4c,3df7e37e-560f-4a4c-89a1-5d7933db5a7a,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T13:44:10.782Z,,,,false
b51052a2-950d-4c5e-b01c-489b3379fa6d,3df7e37e-560f-4a4c-89a1-5d7933db5a7a,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-31T13:44:11.660Z,,,,false
66027f2d-11f5-4eb5-a81a-93d41909108d,1736ef7e-e983-4661-a907-fe453eb21f8d,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-08-01T04:34:02.564Z,,,,false
76f1423d-31dd-41b0-8872-829953dfff35,1736ef7e-e983-4661-a907-fe453eb21f8d,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-08-01T04:34:02.589Z,,,,false
c4c91986-2564-4988-8315-e7a08dbb91e3,1736ef7e-e983-4661-a907-fe453eb21f8d,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-08-01T04:34:02.611Z,,,,false
746e3115-b65f-414a-bc14-c52aebe9f8b7,fe34dfa5-22fd-4b06-b54b-eb51225eb119,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-31T14:43:04.033Z,,,,false
4d7d3df3-6ee8-4099-808e-354f075e192d,fe34dfa5-22fd-4b06-b54b-eb51225eb119,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-31T14:43:04.061Z,,,,false
7c78ecbd-839d-4331-98c2-5091be33078b,fe34dfa5-22fd-4b06-b54b-eb51225eb119,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-31T14:43:04.084Z,,,,false
6e327be9-3b5b-4a7c-8df9-c7121994a053,7f71cce6-98a8-4698-9b24-132ed2744f1d,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-31T14:43:04.836Z,,,,false
8b4a5ad7-5d93-4c1b-a760-46f9a6848bf8,fc4cddc5-c6f2-4be3-86b7-d1560015be68,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:43:05.245Z,,,,false
c90388a8-8766-4cf2-ab5a-2338f00d53a0,1c12f9ef-2a6c-44e7-989f-3fcaddf2c51e,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:43:06.883Z,,,,false
6511ff7c-f6a6-43b5-9d34-d06f9974b1fd,6daea61e-9a81-4b28-9396-e727a448310a,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:43:08.108Z,,,,false
658c0b2b-1ef9-4355-ba8b-a425ec0b09bc,dfb0cd8d-8141-4ee5-bb88-b9c47acf15e4,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:43:08.733Z,,,,false
3d4b76f3-7fac-4080-9185-ef58a05de64d,2b2e516e-c206-4f7d-8c00-b5d25eff6f9d,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:43:09.220Z,,,,false
5fa6f273-4a76-4841-849a-c9146a57135a,7dfce7c9-87e4-4e1e-892a-c204480c5ad8,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:43:10.970Z,,,,false
58d82438-a31c-437f-bf6f-84f1cc845302,2831ff81-f3b9-4aa6-9f38-14c080c13545,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:43:11.817Z,,,,false
b6d4a256-449e-48f3-8557-cd901c769ba3,2831ff81-f3b9-4aa6-9f38-14c080c13545,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-31T14:43:12.625Z,,,,false
e32fe3d3-b3e8-4909-9c2c-6cb850d57d70,4b21d3f2-afdb-4960-b498-d7fc6beca344,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-08-01T04:34:03.427Z,,,,false
f27e8864-7ec8-493e-8b98-04efed4923d4,a40f7c32-cd3c-42c4-9fd8-f7ac6fbdafcb,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-08-01T04:34:03.942Z,,,,false
122714bc-6a46-40f2-b39a-d13ac83c5ec9,dda13334-c92e-4215-9b8c-43460335fcc0,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-08-01T04:34:04.686Z,,,,false
251029ca-919b-41ce-b436-bbab33af1e5e,4d1561ec-792e-4bbe-be21-32f34ab5eaaa,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-08-01T04:34:05.751Z,,,,false
e38459d9-7777-47ce-98f9-744b02180a64,9ac0f889-e7f8-41ee-8041-f4e8824e8328,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-08-01T04:34:06.285Z,,,,false
ce1bd9e5-b9ad-42f6-a959-6464231079b8,87df5c92-3788-4a13-8ca9-0fe0a58e701a,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-08-01T04:34:06.638Z,,,,false
184e9534-688f-4dd7-87fb-1ed7ecf97459,679393db-ceea-4266-9ef1-dd866e8403fe,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-08-01T04:34:07.925Z,,,,false
5761843a-71cb-45bf-860b-c8d1964808bb,099292b6-afc1-4619-a3af-ae4f5131c0d1,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-08-01T04:34:08.834Z,,,,false
8e056616-bf4d-4239-8833-79535906cd79,099292b6-afc1-4619-a3af-ae4f5131c0d1,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-08-01T04:34:09.596Z,,,,false
90970306-03b1-42e8-8ed5-011b9abf1009,1e88ee6f-d506-42e8-a477-e56297f63a5a,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-31T14:46:13.428Z,,,,false
a6232055-76d2-4e31-b2fb-e085b417ab8f,1e88ee6f-d506-42e8-a477-e56297f63a5a,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-31T14:46:13.457Z,,,,false
77070691-b55e-46ce-9fe9-53b58fb02598,1e88ee6f-d506-42e8-a477-e56297f63a5a,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-31T14:46:13.481Z,,,,false
2719aa93-9b21-4c1f-8a8e-4b7a47800611,a8ca4052-b1b1-4620-88fc-01abddfb9a45,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-31T14:46:14.322Z,,,,false
04f604b0-a874-49d8-ab04-ac40aab15103,c2ab2e18-6ce3-4eb6-a9a8-3aa172ac70be,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:46:14.782Z,,,,false
35245187-eca1-4ec0-adb0-3dc02d973c6b,f17a624d-7b73-46c8-bb4a-3cfdca84f226,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:46:15.600Z,,,,false
49f20359-7782-417e-b9a3-b8a4bb0ec2a8,b8a8b1ed-142f-4feb-a92e-de6e5cd64b02,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:46:16.850Z,,,,false
fcaa924c-a311-427e-8953-d4ffc6a4805c,5581aeef-213d-46f8-b50d-a0946fec8eb9,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:46:17.451Z,,,,false
60b2f9ad-d7e5-473d-bac6-ea78c6aa4833,b1800464-d55f-4418-bd88-aa243de24d36,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:46:17.888Z,,,,false
725d3118-f6fa-4ce9-8942-bf1364623d44,a683563b-a073-4617-8152-85e2bbab8850,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:46:19.306Z,,,,false
84003ba7-8643-4e62-8496-97b10d83b205,e3078437-a86d-4233-8ccf-2ed884a7e924,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:46:20.251Z,,,,false
bf28d173-04e3-4a50-b0bb-15ee1cda5f8b,e3078437-a86d-4233-8ccf-2ed884a7e924,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-31T14:46:21.043Z,,,,false
39b71e5d-cf53-4754-8c22-b0fcb888a983,cfab1613-56e0-4d25-a4ad-e997511d6f06,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-08-01T07:38:43.186Z,,,,false
a3ff7c85-c4a0-48ac-8600-a2e633654401,cfab1613-56e0-4d25-a4ad-e997511d6f06,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-08-01T07:38:43.210Z,,,,false
dbe7a26e-1f43-4d91-8729-197e5bc966a1,cfab1613-56e0-4d25-a4ad-e997511d6f06,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-08-01T07:38:43.234Z,,,,false
8677f976-4990-40f9-b267-35597a0f7d0c,588bfdb0-24c4-4e74-8624-ee7c2fa8f95c,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-08-01T07:38:43.917Z,,,,false
b626ed08-7be1-4bdf-89a9-47d693862f41,ff8192dc-8238-42ed-9ad5-f868fa80db6b,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-31T14:49:14.864Z,,,,false
01a7d64c-2b47-488a-92ed-dc2b92de2772,ff8192dc-8238-42ed-9ad5-f868fa80db6b,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-31T14:49:14.887Z,,,,false
1e21e6ee-4c01-4305-9012-8a35fd6a6879,ff8192dc-8238-42ed-9ad5-f868fa80db6b,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-31T14:49:14.910Z,,,,false
fa7a5ca1-5b0b-42c7-8354-702be76ee765,5423cce1-9727-40af-b8c8-c348773bd197,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-31T14:49:15.644Z,,,,false
d5c73d41-6b02-43a3-90b0-da596f812bc6,b9323aad-835f-45da-a1f8-d64e2330350d,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:49:16.053Z,,,,false
7cc96e1c-9270-484c-b55d-1e01eedad808,4a81dce9-d9f7-40fb-9ea8-b7b3c2b47a94,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:49:16.797Z,,,,false
73d81cd3-ce33-403a-beb6-1896bab2df67,76249004-7c66-496d-82d5-5b6318aff933,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:49:18.143Z,,,,false
d62b89c9-e3d8-4104-93e3-8c10a92c9279,7f2b7f2c-a1d7-4b13-8e5f-0d3a7bdfaecd,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:49:18.726Z,,,,false
7635f63d-eb21-4cc3-a452-cb8852b91cab,690cb868-6fd3-4310-9a83-2c8815179188,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:49:19.178Z,,,,false
e8e25b7a-33fa-4f55-8ff9-7aa65aeb3587,d5d4697e-7e02-4a21-b38a-e8d7ec7adfe7,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:49:20.699Z,,,,false
430e93c4-ab89-42bc-8f5a-c57aa53f4bb3,88ada859-e001-41b4-8f3f-73bf8ee886b8,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:49:21.616Z,,,,false
fba5b822-f357-4427-b41d-8a4dea52ca2c,88ada859-e001-41b4-8f3f-73bf8ee886b8,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-31T14:49:22.419Z,,,,false
66e50d1c-90d0-4217-b539-aff53a5dc973,1afe6fdc-9b6f-46cd-8db2-68f77e76fdcb,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-08-01T07:38:44.327Z,,,,false
c9e2d27e-1031-4bd1-ad7d-1af2dc81df3d,4d181eb8-4d25-4ccc-981c-5185f8d26818,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-08-01T07:38:45.179Z,,,,false
b58555db-b7b5-4ebb-a4e2-a16b9b37d804,0c846e88-2c83-46a8-8553-40cef0979e9b,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-08-01T07:38:46.228Z,,,,false
076feaf7-2276-4dfd-9f47-d3a447432695,8094fd24-cb51-4c5e-bdf1-8a79ffc5d091,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-08-01T07:38:46.789Z,,,,false
52db495e-bede-4a3a-b786-9bd70d73342f,5f107813-7aca-40cc-8786-9019f8931d01,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-08-01T07:38:47.199Z,,,,false
72957bd4-885b-4f41-952c-5e8a70711022,0e05c2c1-01a3-4a68-a5a0-3275fe21f8df,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-31T14:52:21.581Z,,,,false
a750c707-ac57-4fe7-9b2b-3994543d6a13,0e05c2c1-01a3-4a68-a5a0-3275fe21f8df,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-31T14:52:21.606Z,,,,false
b733e32c-e297-4cb6-959b-e45e4df636df,0e05c2c1-01a3-4a68-a5a0-3275fe21f8df,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-31T14:52:21.630Z,,,,false
6cd3c8b6-c0cc-4dda-90fd-fb8d15048a54,b51449c6-fb61-4e3d-a0ed-46be2e04abcd,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-31T14:52:22.310Z,,,,false
96a01372-7713-4ebc-a7e2-d2ec080f22a8,17527dd4-7152-4db9-8e45-ba32f9233a8a,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:52:22.708Z,,,,false
ddbe57b2-b076-4481-bf2f-2a1403089757,75a5e477-4c9b-43eb-b63b-e9a5e424ef37,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:52:23.479Z,,,,false
dc6c32c6-4bae-4ad2-8bc4-7314d72f5791,15eeb15e-868d-4341-9467-83fab7740cb4,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:52:24.848Z,,,,false
009b4265-692d-4474-a08a-8b6899c2de3e,538a73ea-5303-48dd-af54-b241ab3dc331,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:52:25.576Z,,,,false
ae15515c-382c-4a28-9859-6877f705456c,5299b21f-eb0a-49d3-ae09-e40e1c8b0e53,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:52:26.012Z,,,,false
132b3556-4e0b-45e3-a625-1cb1dacd74c9,cd2e06b1-dc3b-4650-8486-be4e11699ed4,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:52:27.580Z,,,,false
09c4b8f3-c9cb-414f-b63b-b32b7c373527,f358a014-1372-49f1-bef8-260a2b0bff06,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T14:52:28.478Z,,,,false
1e9c6d63-0ad7-496f-ae3e-2e5640ac7bd2,f358a014-1372-49f1-bef8-260a2b0bff06,c383dd94-afcf-4959-9418-743efb8f95e8,,,,5.0000,1000.00,0,,2026-07-31T14:52:29.227Z,,,,false
5cc517f3-d088-41da-abce-7b300729d694,8fd3236d-3ef8-4b27-9e2c-02ce03c1351c,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,1000000.00,0,,2026-07-31T15:18:43.534Z,,,,false
8b613118-c66f-4ba0-b836-233f184364f7,8fd3236d-3ef8-4b27-9e2c-02ce03c1351c,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,2500000.00,0,,2026-07-31T15:18:43.562Z,,,,false
6abbb961-3309-4da2-81a8-2c973d09fe53,8fd3236d-3ef8-4b27-9e2c-02ce03c1351c,c383dd94-afcf-4959-9418-743efb8f95e8,,,,1.0000,500000.00,0,,2026-07-31T15:18:43.587Z,,,,false
61d17a5b-2b89-461c-81a3-cbbba764d5d0,41ade44d-dfe5-4cd5-97a8-ed42af2659fe,c383dd94-afcf-4959-9418-743efb8f95e8,,,,7.0000,9999999.00,0,,2026-07-31T15:18:44.414Z,,,,false
4a84c424-a731-42b5-a6ff-7b2efca143f4,c19f1b0d-34e0-47ef-aae1-dd2593bcd8d3,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T15:18:44.931Z,,,,false
0d73065e-3427-4b62-9b34-c9f46d651f41,9866cde8-d219-4601-bc32-32d9d314a156,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T15:18:45.821Z,,,,false
6c1071db-5ff2-484b-9178-02dfc2c85183,9e6310e6-16cb-48c6-aff9-4e39f598b165,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T15:18:47.201Z,,,,false
f22c0aa5-a5a5-4a90-b297-a046a2c3b1d8,cee3bdb9-674e-46ee-9fdc-f1866be71c28,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T15:18:47.897Z,,,,false
bc5bb212-93c6-4185-8202-b83fae5d5a15,0dd86836-5b11-4133-a009-56c53bcdd229,c383dd94-afcf-4959-9418-743efb8f95e8,,,,10.0000,5000000.00,0,,2026-07-31T15:18:48.313Z,,,,false
